Species,lab,ssq_obs,ssq_pseudo
burkei,0.28,418.02574376167877,2793.7584223786916
californica,0.49,1918.0637418221927,7092.280774222617
chrysantha,0.34,3976.58942599394,8867.697920597391
conjugens,0.38,589.8277206357776,2138.540494899633
coulteri,0.51,1212.0355920986158,5459.252186100626
debilis,0.34,4623.422043486457,9725.214123374744
ferrisiae,0.52,3135.440196263989,8899.803059077925
fremontii,0.57,1073.94040727089,3038.997310201335
glaberrima,0.08,446.9552202221334,3363.9617999897378
glabrata,0.82,1500.374140204107,6169.0817548180685
gracilis,0.4,2385.800715971798,10876.262766035241
microglossa,0.53,2985.3383874926576,10126.461040406894
minor,0.54,2811.516925333464,6864.216998580122
platycarpha,0.68,3234.9447672798715,9715.290087584759
