"","$\epsilon - \delta$","bu.","ca.","ch.","co.","co.","de.","fe.","fr.","gl.","gl.","gr.","mi.","mi.","pl."
"1","burkei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","californica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","chrysantha","-2.5","-2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","conjugens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","coulteri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","debilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ferrisiae","-1.7","-1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","fremontii","-1.9","-1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","glaberrima","1.4","1.5","3.9","2","2.6","2.4","3.1","3.3",NA,NA,NA,NA,NA,NA
"10","glabrata",NA,NA,"2.3",NA,NA,NA,NA,"1.7","-1.6",NA,NA,NA,NA,NA
"11","gracilis",NA,NA,"2.6",NA,NA,NA,"1.9","2","-1.3",NA,NA,NA,NA,NA
"12","microglossa",NA,NA,NA,NA,NA,NA,NA,NA,"-3.1",NA,"-1.9",NA,NA,NA
"13","minor",NA,NA,"2.2",NA,NA,NA,NA,"1.6","-1.7",NA,NA,NA,NA,NA
"14","platycarpha",NA,NA,NA,NA,NA,NA,NA,NA,"-2.5",NA,NA,NA,NA,NA
